112.0,11640.0,158.28639488492934,167.10286434461176,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
113.0,11288.0,137.1402057786978,16.121026029679243,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
114.0,11483.0,139.60124987466406,180.790707029413,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
115.0,11933.0,32.14606418129931,120.47038123682823,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
116.0,11905.0,127.74325644814337,142.96732704210027,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
117.0,11959.0,65.35805891019099,156.3181667354678,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
118.0,11286.0,77.5147514299672,150.6258849835755,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
119.0,11417.0,48.96288755191163,66.18812049838645,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,0.0
120.0,11352.0,149.93823095327886,64.42731179682877,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
121.0,11663.0,112.38405329674059,175.1769244775253,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
122.0,11791.0,43.4004537254866,98.28150356116791,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,1.0
123.0,11816.0,170.49561357380864,107.24725708878226,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
124.0,11588.0,69.45502297043885,155.39390413349787,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
125.0,11694.0,51.72203750567552,161.5221549600975,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
126.0,11983.0,173.82470308127006,71.28749540066912,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
127.0,11805.0,71.96442761465423,59.746229821495824,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,3.0
128.0,11534.0,92.4755342757146,66.31115081414268,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,1.0
129.0,11736.0,32.55144805130645,91.65245147784955,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,0.0
130.0,11664.0,164.529267396731,127.99230507723851,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
131.0,11366.0,145.88514193874647,38.84750989057872,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
132.0,11699.0,33.28743402722223,198.54937518150655,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
133.0,11856.0,48.856819635347804,89.4131906807478,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,1.0
134.0,11336.0,193.16027883569566,159.03138089799018,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
135.0,11827.0,50.63760395471473,143.85591388294188,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
136.0,11305.0,165.1777280118617,72.75590749387078,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
137.0,11864.0,145.93937605789154,102.12405817993199,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
138.0,11885.0,57.0176386744073,36.95275514823604,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,3.0
139.0,11831.0,81.93392648597116,24.39220741987458,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,3.0
140.0,11549.0,13.475706406522182,107.75940548438501,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,0.0
141.0,11485.0,151.88888714381397,32.32174953658058,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
142.0,11482.0,85.66163801696429,6.919726247796509,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,0.0
143.0,11290.0,126.60528769134179,165.49862263887746,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
144.0,11947.0,165.204712632288,43.78023987410049,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
145.0,11254.0,129.5720789612172,183.44169722347453,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
146.0,11994.0,79.31361192977077,106.75770243146252,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,1.0
147.0,11897.0,149.14312821502952,162.69711421469435,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
148.0,11606.0,72.88354851684973,23.62708664153037,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,3.0
149.0,11684.0,170.6896369627841,169.94437537637006,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
150.0,11840.0,0.44175462614466365,116.29104367923327,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,0.0
151.0,11344.0,132.40578594430048,30.622599976834984,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
152.0,11925.0,101.53056780296599,159.923719044202,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
153.0,11487.0,160.54506230488164,150.56404476775015,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
154.0,11533.0,33.769962981743504,129.7637662275501,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
155.0,11530.0,111.9925458175161,35.10373049752089,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
156.0,11828.0,89.34174163390114,173.33261087619064,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
157.0,11858.0,171.5628646389774,195.87126139727337,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
158.0,11844.0,189.17852495846293,23.76391566705225,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
159.0,11662.0,165.95341127741244,185.20846278408726,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
160.0,11917.0,121.07601942733316,38.13549774848224,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
161.0,11812.0,81.64530138219929,186.81576032143226,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
162.0,11687.0,80.99583480551433,10.381352572890968,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,0.0
163.0,11776.0,98.23583300023057,62.0411638004881,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,1.0
164.0,11699.0,118.9170823525956,31.297912842499564,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
165.0,11312.0,122.05311407658697,140.11997940489562,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
166.0,11497.0,44.8091483827872,93.26075288285516,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,1.0
167.0,11271.0,160.9932142715814,118.19525309180743,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
168.0,11478.0,156.02509184340846,20.86294727205886,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
169.0,11410.0,149.98685170091932,11.714696364723087,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
170.0,11576.0,188.75052800385532,47.317308286213525,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
171.0,11335.0,194.25334547184923,31.822870944102966,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
172.0,11769.0,53.85200732439914,188.37177172217417,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
173.0,11842.0,47.234161247297465,19.58936488391676,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,3.0
174.0,11593.0,130.53391775072072,142.3549852234368,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
175.0,11709.0,72.34138363747667,27.388755756907514,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,3.0
176.0,11360.0,39.667573262168546,53.10244619122311,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,0.0
177.0,11343.0,35.55965690035785,137.17937735204004,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
178.0,11249.0,162.79935458825648,198.1187670459873,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
179.0,11695.0,33.01786641387447,70.72608467206119,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,0.0
180.0,11309.0,80.33170732105148,104.17582515203149,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,1.0
181.0,11321.0,25.83551818436076,67.3092740798133,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,0.0
182.0,11872.0,117.82171229094587,109.9189287147802,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
183.0,11966.0,99.3859283895106,42.857019534888984,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,1.0
184.0,11668.0,20.403793247562476,158.82740814521094,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
185.0,11581.0,131.06897462745465,83.95997528036081,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
186.0,11210.0,37.717449840699736,114.28940097988685,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,1.0
187.0,11390.0,110.12877536876655,178.64366224784374,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
188.0,11929.0,49.42540237272877,51.46715413381302,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,0.0
189.0,11772.0,115.99581873712862,69.0299070616365,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
190.0,11458.0,103.96631445954038,181.93225806833448,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
191.0,11334.0,166.4476040466068,157.69203134270583,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
192.0,11479.0,132.70415531835923,12.861540237981274,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
193.0,11772.0,83.84226380754856,24.093919776301508,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,3.0
194.0,11974.0,35.02064190540275,199.47138756128865,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
195.0,11406.0,19.68177919637948,110.90475219557683,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,1.0
196.0,11723.0,191.4028695824848,31.495933405636613,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
197.0,11793.0,144.917007264942,71.26447237499944,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
198.0,11549.0,27.655843916556066,54.479981342763814,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,0.0
199.0,11451.0,145.06303916475755,98.85812192307466,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
